Date,pos,neg,neu,compound
2012-02-12,0.0805999999999999,0.0333199999999999,0.8861199999999999,0.196128
2012-02-13,0.06816,0.04018,0.8916599999999997,0.151078
2012-02-14,0.0621025641025641,0.0733589743589743,0.8645128205128205,-0.0864897435897435
2012-02-15,0.0693448275862068,0.0411724137931034,0.8894482758620691,0.1360672413793103
2012-02-16,0.0867435897435897,0.0666666666666666,0.8465641025641027,0.0815205128205128
2012-02-17,0.0694912280701754,0.0664736842105263,0.864017543859649,0.0130666666666666
2012-02-18,0.0687142857142857,0.0609523809523809,0.8702857142857143,0.0627
2012-02-19,0.106,0.0565555555555555,0.8372222222222222,0.2532444444444444
2012-02-20,0.0532272727272727,0.0382727272727272,0.9085454545454544,0.0623954545454545
2012-02-21,0.0764318181818182,0.0508409090909091,0.8727272727272729,0.1082977272727273
2012-02-22,0.0653620689655172,0.0831551724137931,0.8515172413793105,-0.0179775862068965
2012-02-23,0.0708999999999999,0.0766249999999999,0.8524750000000001,-0.0015625
2012-02-24,0.0568518518518518,0.0643888888888889,0.8788148148148147,0.0001981481481481
2012-02-25,0.09035,0.0935,0.81615,0.03429
2012-02-26,0.0595714285714285,0.0314285714285714,0.9088571428571428,0.2390142857142857
2012-02-27,0.0805434782608695,0.0375,0.881978260869565,0.1606739130434782
2012-02-28,0.0861162790697674,0.0725116279069767,0.8413488372093024,0.0193906976744185
2012-02-29,0.0767333333333333,0.0551777777777777,0.8680888888888887,0.1663755555555556
2012-03-01,0.0802857142857142,0.0707551020408163,0.8488775510204082,0.0394081632653061
2012-03-02,0.0792666666666666,0.0516444444444444,0.8691555555555555,0.11258
2012-03-03,0.0872105263157894,0.043,0.8696842105263158,0.1533
2012-03-04,0.0591666666666666,0.0801666666666666,0.8606666666666666,-0.05385
2012-03-05,0.0556521739130434,0.0505652173913043,0.8937826086956523,0.0296260869565217
2012-03-06,0.0790425531914893,0.0670212765957447,0.8539574468085107,0.0446787234042553
2012-03-07,0.0798333333333333,0.0638703703703703,0.8562222222222222,0.1060185185185185
2012-03-08,0.0724901960784313,0.051313725490196,0.8761764705882353,0.1217529411764705
2012-03-09,0.0843469387755102,0.0645510204081632,0.8510816326530617,0.0956285714285714
2012-03-10,0.0732105263157894,0.0697894736842105,0.8569999999999999,-0.0070421052631578
2012-03-11,0.0631428571428571,0.103,0.833857142857143,-0.2883
2012-03-12,0.0626166666666666,0.0614333333333333,0.8759499999999998,0.0157133333333333
2012-03-13,0.0816981132075471,0.0617924528301886,0.856490566037736,0.0477754716981132
2012-03-14,0.0707936507936508,0.0595396825396825,0.8696507936507937,0.081784126984127
2012-03-15,0.0904565217391304,0.0547173913043478,0.8549347826086959,0.1310586956521739
2012-03-16,0.072,0.0678695652173913,0.8601521739130433,-0.0119608695652173
2012-03-17,0.072875,0.0528124999999999,0.8741875,0.1350124999999999
2012-03-18,0.06,0.0526153846153846,0.8873076923076924,-0.0204923076923077
2012-03-19,0.066037037037037,0.0557407407407407,0.8781666666666667,0.0642296296296296
2012-03-20,0.0551923076923076,0.0609423076923077,0.8839038461538462,0.0232173076923076
2012-03-21,0.0731186440677966,0.0370508474576271,0.8898305084745759,0.2057847457627118
2012-03-22,0.0832575757575757,0.0453333333333333,0.8714393939393941,0.1904454545454545
2012-03-23,0.0623958333333333,0.0528958333333333,0.88475,0.0723020833333333
2012-03-24,0.0564666666666666,0.0626,0.8809333333333333,-0.1459133333333333
2012-03-25,0.0581666666666666,0.0779166666666666,0.8639166666666666,-0.061025
2012-03-26,0.0763684210526315,0.0581403508771929,0.8655789473684208,0.0519842105263157
2012-03-27,0.0900888888888888,0.0543555555555555,0.8555333333333334,0.1753955555555555
2012-03-28,0.0720576923076923,0.0348653846153846,0.8930576923076923,0.1597711538461538
2012-03-29,0.0773703703703703,0.0694629629629629,0.8531666666666667,0.028974074074074
2012-03-30,0.0816862745098039,0.0507058823529411,0.8675490196078431,0.121735294117647
2012-03-31,0.077,0.0674736842105263,0.8556315789473685,0.0659315789473684
2012-04-01,0.0349230769230769,0.1061538461538461,0.8589230769230769,-0.3078538461538462
2012-04-02,0.0673454545454545,0.0312363636363636,0.9014545454545456,0.1633454545454545
2012-04-03,0.06262,0.04332,0.8941000000000002,0.098286
2012-04-04,0.082050847457627,0.0571694915254237,0.8608135593220338,0.0979881355932203
2012-04-05,0.0898095238095238,0.0471666666666666,0.8629761904761905,0.2244880952380952
2012-04-06,0.07925,0.0592749999999999,0.8614499999999996,0.0819374999999999
2012-04-07,0.0770434782608695,0.0571304347826087,0.8659130434782609,0.1463
2012-04-08,0.0605294117647058,0.0833529411764705,0.8560588235294118,-0.0669647058823529
2012-04-09,0.048,0.04425,0.907775,0.078635
2012-04-10,0.0921408450704225,0.0658309859154929,0.8420563380281687,0.0943098591549295
2012-04-11,0.0903584905660377,0.0458490566037735,0.8637735849056604,0.2249339622641509
2012-04-12,0.0767321428571428,0.0456607142857142,0.8775178571428572,0.1785214285714286
2012-04-13,0.0677446808510638,0.0616170212765957,0.8706595744680851,0.0245829787234042
2012-04-14,0.0967619047619047,0.0381428571428571,0.8651428571428571,0.3075380952380953
2012-04-15,0.0354545454545454,0.0671818181818181,0.8975454545454546,-0.1800636363636363
2012-04-16,0.0656222222222222,0.0486444444444444,0.8856444444444448,0.0803466666666666
2012-04-17,0.0727843137254901,0.0536078431372548,0.8736470588235291,0.1213117647058823
2012-04-18,0.0915492957746479,0.0488169014084507,0.8596197183098593,0.2133211267605633
2012-04-19,0.0928148148148148,0.0616296296296296,0.8454999999999999,0.1587814814814814
2012-04-20,0.0781960784313725,0.0806470588235294,0.8412941176470587,-0.0018529411764706
2012-04-21,0.0852941176470588,0.0494705882352941,0.8652941176470588,0.1914117647058824
2012-04-22,0.0905384615384615,0.0755384615384615,0.833846153846154,0.0825230769230769
2012-04-23,0.0813934426229508,0.0249016393442622,0.893672131147541,0.2427262295081967
2012-04-24,0.0663877551020408,0.0621632653061224,0.8714489795918364,0.0508102040816326
2012-04-25,0.0963703703703703,0.0554444444444444,0.8481666666666667,0.1851092592592592
2012-04-26,0.072125,0.0796785714285714,0.8482142857142857,0.044225
2012-04-27,0.1115,0.061,0.8275357142857144,0.215775
2012-04-28,0.109095238095238,0.0599999999999999,0.830904761904762,0.2256142857142857
2012-04-29,0.0689999999999999,0.0238,0.9072,0.27534
2012-04-30,0.0639558823529412,0.0528676470588235,0.8831470588235292,0.0656632352941176
2012-05-01,0.0789384615384615,0.0571538461538461,0.8638923076923076,0.1083846153846153
2012-05-02,0.0909841269841269,0.0585396825396825,0.8504444444444443,0.131295238095238
2012-05-03,0.0814761904761905,0.0631904761904762,0.8553492063492063,0.0812380952380952
2012-05-04,0.06375,0.0643333333333333,0.8719500000000001,-0.0043283333333333
2012-05-05,0.0409375,0.09475,0.8643749999999999,-0.17215
2012-05-06,0.053625,0.0255,0.921,0.1171375
2012-05-07,0.0694339622641509,0.058566037735849,0.8720188679245283,0.0189056603773584
2012-05-08,0.0761224489795918,0.0604285714285714,0.8634285714285715,0.1235897959183673
2012-05-09,0.0787714285714285,0.0735,0.8477714285714287,0.0576057142857142
2012-05-10,0.0765862068965517,0.0477758620689655,0.8756379310344826,0.0941724137931034
2012-05-11,0.0575333333333333,0.0719333333333333,0.8705555555555555,-0.0469777777777777
2012-05-12,0.0814347826086956,0.0920869565217391,0.8264782608695652,-0.0044652173913043
2012-05-13,0.0589375,0.0673125,0.8737499999999999,-0.0027687499999999
2012-05-14,0.0677966101694915,0.0578983050847457,0.8742372881355932,0.0851101694915254
2012-05-15,0.0686851851851852,0.0854444444444444,0.8458703703703705,-0.0478
2012-05-16,0.0823333333333333,0.0470877192982456,0.8706140350877191,0.1290684210526315
2012-05-17,0.0712745098039215,0.0751372549019607,0.8536274509803923,0.0114235294117646
2012-05-18,0.0704883720930232,0.0529767441860465,0.8765813953488372,0.0467372093023255
2012-05-19,0.0630454545454545,0.0656363636363636,0.871318181818182,0.0074499999999999
2012-05-20,0.0362,0.051,0.9128,0.0062999999999999
2012-05-21,0.0698852459016393,0.031983606557377,0.8981475409836065,0.1465819672131147
2012-05-22,0.0688333333333333,0.0698333333333333,0.8613148148148149,-0.0166277777777777
2012-05-23,0.0783703703703703,0.0636481481481481,0.8579629629629627,0.0407981481481481
2012-05-24,0.066469387755102,0.053,0.8805306122448977,0.0824612244897959
2012-05-25,0.0792142857142857,0.0457142857142857,0.875047619047619,0.1333095238095238
2012-05-26,0.0772857142857142,0.0469285714285714,0.8757857142857144,0.2003285714285714
2012-05-27,0.095,0.0343333333333333,0.8706666666666667,0.1924166666666666
2012-05-28,0.0601578947368421,0.0614210526315789,0.8784210526315789,-0.0139263157894736
2012-05-29,0.06885,0.0723,0.8589166666666664,-0.0028549999999999
2012-05-30,0.0826,0.0645272727272727,0.8528727272727273,0.1067618181818181
2012-05-31,0.0710652173913043,0.0594782608695652,0.8694782608695653,0.0086739130434782
2012-06-01,0.0799354838709677,0.0820806451612903,0.8379516129032257,0.0226225806451612
2012-06-02,0.0889411764705882,0.1094117647058823,0.8015882352941175,-0.1702588235294117
2012-06-03,0.0711,0.0754,0.8535999999999999,0.01408
2012-06-04,0.0841111111111111,0.0566666666666666,0.8592592592592591,0.0782185185185185
2012-06-05,0.073078947368421,0.0673684210526315,0.8595,0.0146
2012-06-06,0.0726136363636363,0.0424545454545454,0.8848863636363635,0.1414227272727272
2012-06-07,0.0742291666666666,0.0559791666666666,0.8698541666666664,0.0848625
2012-06-08,0.0770612244897959,0.0522653061224489,0.8706938775510205,0.0956102040816326
2012-06-09,0.0938333333333333,0.0795,0.8266666666666667,0.0520916666666666
2012-06-10,0.0629166666666666,0.0805,0.8564999999999999,-0.0912083333333333
2012-06-11,0.0868421052631579,0.0642807017543859,0.8489298245614035,0.1169719298245614
2012-06-12,0.075078431372549,0.0530980392156862,0.8718823529411764,0.1115862745098038
2012-06-13,0.0735192307692307,0.0751153846153846,0.8513269230769231,0.0330903846153846
2012-06-14,0.093734693877551,0.061938775510204,0.8442448979591837,0.128638775510204
2012-06-15,0.0736590909090909,0.0795,0.8468181818181818,0.0451454545454545
2012-06-16,0.0703333333333333,0.0787222222222222,0.8509444444444446,0.0691277777777777
2012-06-17,0.037,0.032,0.931,0.06275
2012-06-18,0.0693157894736842,0.0605263157894736,0.8701578947368418,0.077898245614035
2012-06-19,0.0755116279069767,0.0415116279069767,0.8829302325581395,0.1603744186046511
2012-06-20,0.07096,0.0557999999999999,0.8732199999999999,0.057648
2012-06-21,0.0814222222222222,0.0587555555555555,0.8597555555555556,0.1306888888888889
2012-06-22,0.0886052631578947,0.0542894736842105,0.8571315789473684,0.158028947368421
2012-06-23,0.0903157894736842,0.0646315789473684,0.8451052631578948,0.1130473684210526
2012-06-24,0.091875,0.086625,0.8215,-0.0266125
2012-06-25,0.0767551020408163,0.0431428571428571,0.8800816326530612,0.2075877551020408
2012-06-26,0.0842,0.04824,0.8675800000000002,0.1776019999999999
2012-06-27,0.0768301886792453,0.0613018867924528,0.8618301886792454,0.0615056603773584
2012-06-28,0.1035172413793103,0.0443275862068965,0.8521379310344828,0.2270086206896553
2012-06-29,0.12062,0.07232,0.80708,0.221288
2012-06-30,0.1145294117647058,0.0255294117647058,0.8599411764705882,0.2011294117647059
2012-07-01,0.0906923076923077,0.0608461538461538,0.8484615384615386,0.174476923076923
2012-07-02,0.0684423076923077,0.0395961538461538,0.8919615384615385,0.1399192307692307
2012-07-03,0.0886046511627907,0.0420465116279069,0.8693953488372093,0.2001441860465116
2012-07-04,0.0870799999999999,0.08176,0.8311999999999999,0.110172
2012-07-05,0.066725,0.0684999999999999,0.8647250000000002,0.0590425
2012-07-06,0.0933421052631578,0.0678421052631578,0.8388421052631579,0.1246078947368421
2012-07-07,0.0778399999999999,0.04392,0.8782400000000001,0.193252
2012-07-08,0.0696666666666666,0.0675,0.8629166666666667,0.0890333333333333
2012-07-09,0.0543043478260869,0.0624999999999999,0.8831956521739133,-0.0507652173913043
2012-07-10,0.0992666666666666,0.0643111111111111,0.8364222222222222,0.1629111111111111
2012-07-11,0.075891304347826,0.0657608695652173,0.8583913043478262,0.0694282608695652
2012-07-12,0.0595227272727272,0.0573181818181818,0.8830909090909093,0.0323772727272727
2012-07-13,0.093595744680851,0.0822553191489361,0.8241489361702128,0.0963978723404255
2012-07-14,0.0820526315789473,0.0601578947368421,0.8577368421052629,0.0686684210526315
2012-07-15,0.0808,0.0444,0.8746999999999998,0.09971
2012-07-16,0.0756274509803921,0.0443529411764705,0.8800588235294117,0.1404529411764706
2012-07-17,0.064590909090909,0.0744772727272727,0.8609545454545455,0.0429590909090909
2012-07-18,0.09382,0.04808,0.8580399999999999,0.164578
2012-07-19,0.067,0.0488333333333333,0.8841458333333333,0.0769770833333333
2012-07-20,0.0813636363636363,0.0686060606060606,0.850030303030303,-0.0255515151515151
2012-07-21,0.0939230769230769,0.0962307692307692,0.8098461538461539,0.0321076923076923
2012-07-22,0.0911111111111111,0.0507777777777777,0.8581111111111109,0.1032
2012-07-23,0.0609454545454545,0.0496363636363636,0.8893636363636364,0.0848727272727272
2012-07-24,0.08412,0.0561,0.8597799999999999,0.1353599999999999
2012-07-25,0.0536333333333333,0.04905,0.8973166666666667,0.0545716666666666
2012-07-26,0.0715714285714285,0.055204081632653,0.8733061224489794,0.0283367346938775
2012-07-27,0.0814871794871795,0.0582307692307692,0.8602564102564102,0.1189615384615384
2012-07-28,0.098,0.0665,0.8354375,0.06130625
2012-07-29,0.0617777777777777,0.0531111111111111,0.8849999999999999,0.1050666666666666
2012-07-30,0.0652926829268292,0.047390243902439,0.8873414634146338,0.0685073170731707
2012-07-31,0.0640727272727272,0.0572727272727272,0.8787090909090912,0.0131454545454545
2012-08-01,0.0923414634146341,0.0483414634146341,0.8593170731707315,0.1874292682926829
2012-08-02,0.0894705882352941,0.0727058823529411,0.8378235294117644,0.0367588235294117
2012-08-03,0.0706046511627907,0.0701395348837209,0.8593023255813953,0.0014209302325581
2012-08-04,0.0744375,0.05325,0.8723125,0.02855625
2012-08-05,0.1022941176470588,0.0375882352941176,0.86,0.2239882352941176
2012-08-06,0.0931621621621621,0.0509189189189189,0.8559189189189188,0.1747378378378378
2012-08-07,0.11628125,0.0732812499999999,0.8104375,0.23711875
2012-08-08,0.0842162162162162,0.0406756756756756,0.8751081081081079,0.2163405405405405
2012-08-09,0.0956875,0.06278125,0.8415312499999997,0.19634375
2012-08-10,0.0820625,0.0690625,0.8487812499999997,0.0414906249999999
2012-08-11,0.0634666666666666,0.0666,0.8699999999999999,0.0153066666666666
2012-08-12,0.0526,0.0324,0.9148,0.10114
2012-08-13,0.0706976744186046,0.0502325581395348,0.8789767441860469,0.1076441860465116
2012-08-14,0.0725526315789473,0.0493157894736842,0.8780000000000003,0.0849105263157894
2012-08-15,0.0712894736842105,0.0447105263157894,0.8839736842105264,0.12345
2012-08-16,0.0793142857142857,0.0638285714285714,0.8568571428571427,0.05542
2012-08-17,0.0815853658536585,0.0754146341463414,0.8429512195121951,-0.077970731707317
2012-08-18,0.0819999999999999,0.0512631578947368,0.8666842105263157,0.1735947368421052
2012-08-19,0.1037,0.0339,0.8625,0.30274
2012-08-20,0.0831555555555555,0.0469777777777777,0.8699777777777778,0.1374688888888889
2012-08-21,0.0936170212765957,0.0577446808510638,0.8487021276595746,0.1507191489361702
2012-08-22,0.0961190476190476,0.0447142857142857,0.8591904761904763,0.2242833333333333
2012-08-23,0.0583260869565217,0.075,0.866695652173913,-0.0566565217391304
2012-08-24,0.0599047619047618,0.0699047619047619,0.8701666666666666,-0.0812238095238095
2012-08-25,0.0915333333333333,0.0642666666666666,0.8441333333333332,0.0547066666666666
2012-08-26,0.088076923076923,0.0302307692307692,0.8816153846153845,0.3131692307692308
2012-08-27,0.081875,0.02585,0.8922000000000002,0.2778975
2012-08-28,0.0609999999999999,0.0685227272727272,0.8704772727272729,-0.0342522727272727
2012-08-29,0.0826888888888888,0.0561555555555555,0.8612444444444445,0.1246488888888888
2012-08-30,0.0677567567567567,0.0489729729729729,0.8833513513513512,0.0674702702702702
2012-08-31,0.0846,0.0698,0.8455142857142857,0.0328171428571428
2012-09-01,0.0755882352941176,0.0714705882352941,0.8530588235294118,0.0469705882352941
2012-09-02,0.095,0.0733076923076923,0.8314615384615384,0.1043615384615384
2012-09-03,0.0874347826086956,0.0633478260869565,0.8492608695652176,0.0979478260869565
2012-09-04,0.0382608695652173,0.0601521739130434,0.9014782608695652,-0.0594391304347826
2012-09-05,0.0656734693877551,0.0416326530612244,0.8926530612244897,0.1292714285714285
2012-09-06,0.1043243243243243,0.0462432432432432,0.8493783783783783,0.3063459459459459
2012-09-07,0.096081081081081,0.0548648648648648,0.8491081081081079,0.1829513513513513
2012-09-08,0.0492941176470588,0.1296470588235294,0.8210588235294117,-0.3339647058823529
2012-09-09,0.10425,0.0616666666666666,0.8340000000000001,0.216475
2012-09-10,0.0743207547169811,0.0271320754716981,0.8985849056603774,0.2191452830188679
2012-09-11,0.0811666666666666,0.0726666666666666,0.8461481481481479,0.0487703703703703
2012-09-12,0.0732539682539682,0.0553492063492063,0.8714285714285714,0.080215873015873
2012-09-13,0.0719999999999999,0.040076923076923,0.8879230769230769,0.1470358974358974
2012-09-14,0.0823157894736842,0.0561315789473684,0.8615,0.1348947368421053
2012-09-15,0.0638421052631579,0.0465263157894736,0.8896842105263157,0.0051263157894736
2012-09-16,0.0856153846153846,0.0347692307692307,0.8796153846153847,0.2567
2012-09-17,0.0843913043478261,0.0366086956521739,0.8789347826086957,0.2043760869565217
2012-09-18,0.0908974358974359,0.0695128205128205,0.8395641025641024,0.1251384615384615
2012-09-19,0.0815135135135135,0.0584594594594594,0.8600810810810811,0.1867351351351351
2012-09-20,0.0749523809523809,0.0572857142857142,0.8677380952380954,0.1098642857142857
2012-09-21,0.0743333333333333,0.0409722222222222,0.8846944444444443,0.2255111111111111
2012-09-22,0.0483076923076923,0.0765384615384615,0.8750769230769231,-0.0643153846153846
2012-09-23,0.0646666666666666,0.0386666666666666,0.8966666666666667,0.2059777777777777
2012-09-24,0.0746666666666666,0.05655,0.8688000000000003,0.06942
2012-09-25,0.0672195121951219,0.0725121951219512,0.8602682926829264,-0.044280487804878
2012-09-26,0.070725,0.054175,0.8752000000000001,0.0486899999999999
2012-09-27,0.0781538461538461,0.0612307692307692,0.8606410256410258,0.0991102564102564
2012-09-28,0.0935217391304347,0.0569565217391304,0.8495217391304347,0.192045652173913
2012-09-29,0.0758333333333333,0.10175,0.8224166666666667,-0.0301333333333333
2012-09-30,0.0554375,0.0554375,0.8891249999999999,-0.1296625
2012-10-01,0.080377358490566,0.0469245283018867,0.8726415094339621,0.1761584905660377
2012-10-02,0.0753255813953488,0.0826279069767441,0.8419302325581396,0.0043627906976743
2012-10-03,0.0663055555555555,0.0385555555555555,0.8951388888888887,0.149675
2012-10-04,0.0616904761904761,0.036047619047619,0.9022619047619048,0.1070619047619047
2012-10-05,0.0759111111111111,0.0668444444444444,0.8572222222222223,0.0316222222222222
2012-10-06,0.0617894736842105,0.0583684210526315,0.8798421052631579,0.0425999999999999
2012-10-07,0.0466923076923076,0.0526923076923077,0.9006923076923077,0.0650153846153846
2012-10-08,0.0566511627906976,0.0497209302325581,0.8936511627906975,0.031013953488372
2012-10-09,0.0944222222222222,0.0505111111111111,0.8551333333333335,0.2056466666666666
2012-10-10,0.0766097560975609,0.0590487804878048,0.8642682926829269,0.1004487804878048
2012-10-11,0.0606862745098039,0.0547058823529411,0.8845294117647056,0.0596901960784313
2012-10-12,0.0984222222222222,0.0598888888888888,0.8415555555555555,0.213651111111111
2012-10-13,0.1126923076923076,0.0375384615384615,0.8497692307692308,0.3189
2012-10-14,0.0746,0.0493,0.8761000000000001,0.13792
2012-10-15,0.0675744680851063,0.0420851063829787,0.8902978723404255,0.1441553191489361
2012-10-16,0.0764193548387096,0.0643709677419354,0.8592258064516128,0.0766354838709677
2012-10-17,0.0996538461538461,0.0505384615384615,0.8498076923076922,0.1821173076923076
2012-10-18,0.0744444444444444,0.0486888888888888,0.8768444444444442,0.0711444444444444
2012-10-19,0.0719555555555555,0.0639111111111111,0.8641111111111113,0.0379866666666666
2012-10-20,0.1187777777777777,0.03,0.8512222222222222,0.3089111111111111
2012-10-21,0.0533846153846153,0.0317692307692307,0.9148461538461538,0.0738692307692307
2012-10-22,0.0671481481481481,0.060074074074074,0.8727962962962962,0.0751592592592592
2012-10-23,0.0812241379310344,0.043103448275862,0.8756896551724139,0.1691017241379309
2012-10-24,0.095,0.0523518518518518,0.8526111111111112,0.2187777777777777
2012-10-25,0.0650178571428571,0.0650892857142857,0.8699285714285713,0.0183714285714285
2012-10-26,0.1108297872340425,0.0418723404255319,0.8473617021276596,0.237068085106383
2012-10-27,0.1207058823529411,0.0423529411764705,0.8369411764705882,0.2894
2012-10-28,0.0673125,0.02325,0.9094375,0.1423499999999999
2012-10-29,0.09498,0.0529799999999999,0.8519999999999999,0.163708
2012-10-30,0.078780487804878,0.0566341463414634,0.8646341463414636,0.1116536585365854
2012-10-31,0.065975,0.0594249999999999,0.8746249999999998,0.0449325
2012-11-01,0.0791836734693877,0.0482857142857142,0.8725714285714289,0.1484591836734693
2012-11-02,0.0842195121951219,0.0626585365853658,0.8531707317073169,0.0878390243902439
2012-11-03,0.0896,0.0782,0.8324,-0.01998
2012-11-04,0.0534285714285714,0.0922857142857142,0.8541428571428572,-0.1925
2012-11-05,0.0987551020408163,0.0571428571428571,0.8441428571428573,0.2345428571428572
2012-11-06,0.0781111111111111,0.0820833333333333,0.8398055555555556,-0.0226222222222222
2012-11-07,0.0655135135135135,0.0784324324324324,0.8560540540540541,-0.0057432432432432
2012-11-08,0.0989487179487179,0.0494358974358974,0.8515897435897437,0.1432205128205128
2012-11-09,0.1034307692307692,0.0578923076923077,0.8386923076923074,0.1412938461538462
2012-11-10,0.0447857142857142,0.0616428571428571,0.8934999999999998,-0.0769142857142856
2012-11-11,0.0943333333333333,0.0705555555555555,0.8350000000000002,0.1464222222222221
2012-11-12,0.0904230769230769,0.0443846153846154,0.8651730769230769,0.1299653846153846
2012-11-13,0.0688684210526315,0.0611578947368421,0.8699210526315788,0.0497105263157894
2012-11-14,0.075,0.042864406779661,0.8821186440677966,0.1080203389830508
2012-11-15,0.0820625,0.0863124999999999,0.8316562500000001,0.0276531249999999
2012-11-16,0.07775,0.0813333333333333,0.8410277777777779,-0.0254138888888888
2012-11-17,0.0614666666666666,0.0668666666666666,0.8716666666666666,-0.10822
2012-11-18,0.0595384615384615,0.0203846153846153,0.920153846153846,0.2211538461538461
2012-11-19,0.1075555555555555,0.0398666666666666,0.8525999999999999,0.2423777777777778
2012-11-20,0.0648181818181818,0.0899545454545454,0.8451818181818183,-0.0794568181818181
2012-11-21,0.0642888888888889,0.0598,0.8758888888888887,-0.04594
2012-11-22,0.0536842105263157,0.0559999999999999,0.8903157894736843,-0.131078947368421
2012-11-23,0.059,0.0581379310344827,0.8828275862068964,-0.0886172413793103
2012-11-24,0.0622777777777777,0.0528333333333333,0.8848888888888891,0.0961777777777778
2012-11-25,0.0954285714285714,0.0347142857142857,0.8698571428571428,0.2686785714285714
2012-11-26,0.0774313725490196,0.0441372549019607,0.8784509803921566,0.1661490196078431
2012-11-27,0.071,0.0795405405405405,0.8493513513513515,0.021081081081081
2012-11-28,0.0862978723404255,0.0766595744680851,0.8369787234042552,0.0252680851063829
2012-11-29,0.076175,0.0606249999999999,0.8631500000000001,0.0485025
2012-11-30,0.0946315789473684,0.0672894736842105,0.8381052631578947,0.1060842105263157
2012-12-01,0.0963478260869565,0.0655652173913043,0.8381304347826087,0.1155739130434782
2012-12-02,0.0595,0.0468571428571428,0.8935714285714286,0.03955
2012-12-03,0.0783877551020408,0.0531224489795918,0.8684693877551021,0.1233061224489796
2012-12-04,0.0708723404255319,0.0640851063829787,0.8649574468085106,0.0187234042553191
2012-12-05,0.0830612244897959,0.0564081632653061,0.8605102040816328,0.1529285714285714
2012-12-06,0.0799019607843137,0.0565098039215686,0.8636274509803921,0.1048019607843137
2012-12-07,0.0891333333333333,0.0593777777777777,0.8514666666666669,0.15976
2012-12-08,0.0669090909090909,0.0245454545454545,0.9085454545454544,0.2604909090909091
2012-12-09,0.1024,0.0492,0.8484000000000002,0.0757
2012-12-10,0.0741249999999999,0.0536071428571428,0.8723035714285715,0.0779160714285714
2012-12-11,0.090375,0.0567916666666666,0.8528333333333333,0.1066937499999999
2012-12-12,0.1068936170212766,0.0664468085106382,0.8266170212765958,0.1830914893617021
2012-12-13,0.0715434782608695,0.0818043478260869,0.8466956521739128,-0.0567260869565217
2012-12-14,0.0985277777777777,0.0720555555555555,0.8294722222222223,0.1388749999999999
2012-12-15,0.0696249999999999,0.0701875,0.8603125,-0.0679625
2012-12-16,0.0819411764705882,0.0511764705882353,0.867,0.157535294117647
2012-12-17,0.0915675675675675,0.0488108108108108,0.8596216216216215,0.1325864864864865
2012-12-18,0.0813461538461538,0.0778846153846153,0.8408076923076924,0.0280615384615384
2012-12-19,0.097547619047619,0.0630714285714285,0.8394285714285714,0.1438571428571428
2012-12-20,0.0831632653061224,0.0745510204081632,0.842265306122449,0.0568714285714286
2012-12-21,0.0732727272727272,0.04,0.8866969696969697,0.1542878787878787
2012-12-22,0.1132142857142857,0.0723571428571428,0.8144999999999999,0.1153785714285714
2012-12-23,0.10525,0.0425,0.8522500000000001,0.3358875
2012-12-24,0.0632666666666666,0.0518,0.885,-0.0171599999999999
2012-12-25,0.11685,0.0382,0.84475,0.26862
2012-12-26,0.0847894736842105,0.0471052631578947,0.8679473684210525,0.1756578947368421
2012-12-27,0.0673103448275862,0.068,0.8645862068965515,-0.0167896551724138
2012-12-28,0.0798235294117647,0.0748823529411764,0.8454705882352942,0.0963176470588235
2012-12-29,0.0746363636363636,0.0538181818181818,0.8715454545454545,0.0021636363636363
2012-12-30,0.0892857142857142,0.0308571428571428,0.8797142857142858,0.3081428571428572
2012-12-31,0.08744,0.07132,0.8412799999999999,0.039868
2013-01-01,0.1324666666666666,0.0401333333333333,0.8274666666666666,0.2583266666666667
2013-01-02,0.0743666666666666,0.0400333333333333,0.8855666666666668,0.1560033333333333
2013-01-03,0.10195,0.04,0.8580250000000001,0.2326325
2013-01-04,0.0874857142857142,0.0392857142857142,0.8731714285714287,0.2975657142857143
2013-01-05,0.1029999999999999,0.0573749999999999,0.8398125,0.222525
2013-01-06,0.0822499999999999,0.0643333333333333,0.8534166666666668,0.037525
2013-01-07,0.0880625,0.0620416666666666,0.849875,0.09464375
2013-01-08,0.0848936170212766,0.0710212765957446,0.8441489361702128,0.0702127659574468
2013-01-09,0.0762545454545454,0.0689454545454545,0.854781818181818,0.0525818181818182
2013-01-10,0.0664285714285714,0.0766734693877551,0.8569183673469392,-0.0300081632653061
2013-01-11,0.0986976744186046,0.0746279069767441,0.826720930232558,0.1534418604651162
2013-01-12,0.0518695652173913,0.0768695652173913,0.8713043478260868,-0.0247652173913043
2013-01-13,0.1035,0.0321999999999999,0.8642,0.2687700000000001
2013-01-14,0.0898780487804878,0.0424878048780487,0.8675853658536583,0.2233463414634146
2013-01-15,0.0730243902439024,0.0828048780487804,0.8441219512195121,-0.077
2013-01-16,0.100595744680851,0.0676808510638297,0.8316382978723404,0.0847170212765957
2013-01-17,0.0838333333333333,0.0652380952380952,0.851,0.0801833333333333
2013-01-18,0.0789772727272727,0.06025,0.8607045454545456,0.1256227272727272
2013-01-19,0.0695333333333333,0.0762666666666666,0.8543333333333332,0.0437199999999999
2013-01-20,0.0680833333333333,0.0646666666666666,0.8671666666666665,-0.0043833333333333
2013-01-21,0.0712857142857143,0.0396785714285714,0.889,0.1980214285714285
